customer_id,monthly_fee,watch_hours_per_week,days_since_last_login,tenure_months,num_profiles,plan_type,content_views_30d,churn
STR0001,14.9,10.2,1,20,2,Standard,14,0
STR0002,21.83,9,3,6,2,Premium,14,0
STR0003,15.51,16.9,0,26,2,Standard,25,0
STR0004,14.06,5.9,11,36,3,Standard,10,1
STR0005,10.61,7.7,6,17,1,Basic,12,0
STR0006,10.05,12.7,0,24,2,Basic,18,0
STR0007,10.16,15.8,0,20,1,Basic,27,0
STR0008,22.6,10.8,1,7,3,Premium,15,1
STR0009,15.21,10.8,0,35,1,Standard,19,0
STR0010,15.75,12.1,0,17,2,Standard,18,1
STR0011,9.94,7.6,7,28,1,Basic,11,0
STR0012,21.91,10.7,0,33,2,Premium,19,0
STR0013,21.64,12.3,0,12,3,Premium,21,0
STR0014,10.74,0.4,17,13,1,Basic,2,1
STR0015,9.82,9,0,14,1,Basic,15,0
STR0016,9.7,7.9,9,40,1,Basic,13,1
STR0017,9.15,7,5,9,1,Basic,11,0
STR0018,15.42,15.8,0,44,1,Standard,26,0
STR0019,15.96,6.1,5,20,1,Standard,11,0
STR0020,10.03,6.6,5,21,1,Basic,11,0
STR0021,15.39,15,0,32,2,Standard,21,0
STR0022,10.17,2.9,17,19,1,Basic,4,1
STR0023,10.42,7.8,2,36,2,Basic,14,0
STR0024,14.7,10.8,2,12,3,Standard,16,0
STR0025,15.24,12.9,0,43,2,Standard,19,0
STR0026,21.58,8.5,0,13,2,Premium,17,0
STR0027,9.38,3.7,9,44,1,Basic,7,0
STR0028,15.38,5.5,4,13,2,Standard,9,0
STR0029,15.3,10.1,1,14,3,Standard,15,0
STR0030,9.99,5.8,3,8,1,Basic,9,0
STR0031,14.98,13.1,0,10,3,Standard,24,0
STR0032,10.45,9.3,2,17,1,Basic,16,0
STR0033,9.18,1.7,14,21,1,Basic,1,1
STR0034,22.98,15.3,0,34,4,Premium,25,0
STR0035,22.59,13.5,0,15,4,Premium,20,0
STR0036,22.21,16.5,0,23,4,Premium,29,0
STR0037,10.08,9.3,0,20,1,Basic,18,0
STR0038,9.29,10.7,0,25,1,Basic,17,0
STR0039,15.51,10.2,0,11,3,Standard,16,0
STR0040,14.85,11.1,0,12,2,Standard,14,0
STR0041,10.2,10.2,1,11,2,Basic,14,0
STR0042,14.47,10.5,0,38,3,Standard,15,0
STR0043,9.19,14.2,0,44,1,Basic,23,1
STR0044,22.87,15.8,0,11,4,Premium,25,0
STR0045,9.64,11.3,0,12,2,Basic,16,0
STR0046,15.46,6,13,27,2,Standard,8,0
STR0047,8.71,3.7,13,47,1,Basic,6,0
STR0048,15.17,10.2,0,53,1,Standard,18,0
STR0049,16.28,8.4,1,11,2,Standard,11,0
STR0050,11.25,5.5,6,13,1,Basic,9,1
STR0051,22.03,12.9,0,22,3,Premium,19,0
STR0052,15.84,14.2,0,22,1,Standard,25,0
STR0053,21.19,11.2,2,15,3,Premium,20,1
STR0054,22.67,6.9,5,9,3,Premium,10,0
STR0055,15.84,6.8,1,17,1,Standard,11,0
STR0056,21.17,9.6,9,53,3,Premium,14,1
STR0057,10.55,7.7,6,12,2,Basic,8,0
STR0058,9.88,8.2,0,21,1,Basic,15,0
STR0059,9.18,6,6,60,1,Basic,9,0
STR0060,15.7,3.7,12,12,1,Standard,7,1
STR0061,15.01,10.9,7,28,2,Standard,15,0
STR0062,9.85,6.5,2,55,1,Basic,10,0
STR0063,22.26,5.7,12,27,4,Premium,5,1
STR0064,14.42,16.5,0,36,2,Standard,24,0
STR0065,9.58,11.3,0,31,2,Basic,17,0
STR0066,15.83,7.6,4,25,2,Standard,14,0
STR0067,9.11,6.4,3,43,1,Basic,10,0
STR0068,21.38,9,2,28,3,Premium,15,1
STR0069,9.72,14.7,0,16,2,Basic,23,0
STR0070,22.73,20.7,0,20,4,Premium,30,0
STR0071,14.96,11.4,3,23,2,Standard,18,0
STR0072,9.47,11.3,0,13,1,Basic,20,0
STR0073,10.94,7.8,0,20,1,Basic,11,0
STR0074,22.35,7.2,6,18,4,Premium,13,0
STR0075,15.34,8.4,5,27,1,Standard,12,0
STR0076,14.72,10.9,1,60,2,Standard,17,0
STR0077,15.3,8.8,2,21,2,Standard,16,0
STR0078,9.67,7.6,6,47,1,Basic,11,0
STR0079,15.92,11.4,5,27,3,Standard,18,0
STR0080,9.85,8.9,4,20,1,Basic,14,0
STR0081,22.18,13.9,0,13,4,Premium,23,0
STR0082,16.06,6.2,5,20,1,Standard,6,1
STR0083,15.45,7.5,5,19,1,Standard,9,0
STR0084,10.77,3.8,18,10,1,Basic,5,1
STR0085,8.98,9.6,1,11,1,Basic,18,1
STR0086,15.58,4.5,10,23,2,Standard,5,0
STR0087,15.75,10.9,0,47,1,Standard,18,1
STR0088,15.33,14.5,0,17,2,Standard,24,0
STR0089,21.89,7.7,13,5,2,Premium,12,0
STR0090,15.62,3.1,15,8,3,Standard,0,1
STR0091,9.74,6,8,29,1,Basic,8,1
STR0092,15.35,9.7,2,6,2,Standard,15,0
STR0093,15.34,5.7,0,32,1,Standard,12,1
STR0094,15.21,7,9,28,2,Standard,15,0
STR0095,16.04,14.3,0,16,2,Standard,23,0
STR0096,15.7,12,0,10,3,Standard,17,0
STR0097,15.6,8.7,0,15,3,Standard,16,0
STR0098,15.85,5.3,7,23,2,Standard,11,1
STR0099,9.87,7.8,3,6,2,Basic,13,0
STR0100,9.04,7.6,9,44,2,Basic,10,0
STR0101,9.72,10.1,0,22,2,Basic,19,0
STR0102,15.49,9.3,11,24,3,Standard,15,1
STR0103,9.51,10.3,2,27,1,Basic,15,1
STR0104,14.66,17.6,0,41,2,Standard,29,0
STR0105,21.76,12.2,0,20,2,Premium,22,0
STR0106,10.95,8.8,0,29,1,Basic,17,0
STR0107,14.24,7.9,0,10,3,Standard,14,0
STR0108,14.81,7.8,11,53,2,Standard,11,1
STR0109,10.77,10.5,3,19,1,Basic,19,0
STR0110,10.04,5.2,11,10,2,Basic,5,1
STR0111,10.33,7,7,13,2,Basic,12,0
STR0112,8.78,7.8,0,3,2,Basic,11,0
STR0113,21.69,9.4,0,12,3,Premium,18,0
STR0114,19.73,4.9,13,2,2,Premium,6,1
STR0115,15.58,11.8,0,30,2,Standard,22,0
STR0116,21.64,10.7,0,24,2,Premium,19,1
STR0117,21.63,12,0,8,2,Premium,17,0
STR0118,9.77,5.4,8,17,1,Basic,11,0
STR0119,23.53,14.9,0,18,4,Premium,27,0
STR0120,16.57,7.7,8,7,2,Standard,13,0
STR0121,22.09,15.6,0,15,3,Premium,24,0
STR0122,22.53,6.2,9,18,4,Premium,9,1
STR0123,9.46,8.2,9,15,1,Basic,13,0
STR0124,10.2,7.6,0,10,1,Basic,12,0
STR0125,10.79,4.3,13,8,1,Basic,9,0
STR0126,15.38,10.9,2,14,2,Standard,18,0
STR0127,21.67,16.6,0,11,4,Premium,22,0
STR0128,22.29,3.1,6,26,2,Premium,6,1
STR0129,9.83,10.2,0,43,2,Basic,16,0
STR0130,14.78,3.7,9,33,2,Standard,6,0
STR0131,15.57,6.9,9,18,2,Standard,10,0
STR0132,10.19,14.1,0,11,1,Basic,24,0
STR0133,9.96,8.6,0,32,2,Basic,17,0
STR0134,15.13,7.7,2,27,2,Standard,14,0
STR0135,22.6,11.2,4,41,4,Premium,17,0
STR0136,15.31,18.4,0,20,3,Standard,29,0
STR0137,14.22,5.9,7,52,3,Standard,9,1
STR0138,14.57,6.4,7,20,2,Standard,9,0
STR0139,16.06,14,0,11,2,Standard,24,0
STR0140,22.27,17.6,0,12,3,Premium,29,1
STR0141,22.03,12.1,3,25,3,Premium,22,0
STR0142,9.79,2.5,15,11,1,Basic,5,1
STR0143,14.65,18.4,0,51,3,Standard,28,0
STR0144,9.51,13.3,6,24,2,Basic,22,0
STR0145,9.8,9.4,0,18,1,Basic,14,0
STR0146,9.04,5.2,8,19,1,Basic,9,1
STR0147,15.16,7.6,0,15,1,Standard,12,1
STR0148,15.35,10.9,3,4,3,Standard,16,0
STR0149,10.26,8.4,11,12,2,Basic,13,1
STR0150,9.37,14.2,1,47,1,Basic,18,0
STR0151,23.1,14,0,21,4,Premium,19,0
STR0152,10.6,4.1,10,35,1,Basic,6,1
STR0153,9.87,12.4,0,36,1,Basic,20,0
STR0154,15.7,9.5,0,17,1,Standard,15,1
STR0155,22,13.9,3,28,3,Premium,19,0
STR0156,9.55,11.4,1,4,1,Basic,17,0
STR0157,15.22,7.2,4,45,2,Standard,13,1
STR0158,15.65,9.8,7,43,2,Standard,16,0
STR0159,10.14,9,0,25,2,Basic,15,0
STR0160,16.35,4.9,11,21,1,Standard,9,0
STR0161,14.8,11.2,0,17,2,Standard,19,0
STR0162,14.37,16.7,0,38,2,Standard,25,0
STR0163,15.87,4.5,10,30,2,Standard,6,1
STR0164,15.61,8.9,0,13,2,Standard,13,0
STR0165,10.58,8,5,7,1,Basic,13,0
STR0166,21.98,10.5,5,6,2,Premium,19,1
STR0167,14.5,9.2,2,38,2,Standard,16,0
STR0168,9.89,3.9,15,17,1,Basic,7,0
STR0169,9.3,7.5,1,25,1,Basic,12,0
STR0170,14.98,9.5,2,19,2,Standard,18,0
STR0171,15.93,1.8,12,6,2,Standard,2,1
STR0172,10.38,10.9,3,5,1,Basic,20,0
STR0173,15.65,14.3,0,13,3,Standard,23,0
STR0174,9.22,6.7,10,14,1,Basic,11,0
STR0175,15.33,9.5,6,14,1,Standard,18,0
STR0176,9.44,9.1,5,14,1,Basic,14,0
STR0177,15.42,12.2,0,60,2,Standard,20,0
STR0178,15.23,12.8,0,35,2,Standard,23,0
STR0179,22.25,11.7,0,21,4,Premium,19,0
STR0180,10,12,0,17,2,Basic,17,0
STR0181,15.2,12.4,0,17,3,Standard,24,0
STR0182,10.66,7.9,3,29,1,Basic,12,0
STR0183,21.66,6.5,3,17,3,Premium,11,1
STR0184,21.36,12.5,0,33,3,Premium,23,0
STR0185,9.02,4.2,8,23,1,Basic,6,0
STR0186,14.88,10,2,60,2,Standard,15,0
STR0187,21.74,8.1,0,16,3,Premium,15,0
STR0188,14.25,9,3,36,3,Standard,12,0
STR0189,16.03,15.9,0,8,2,Standard,25,0
STR0190,10.29,10.1,5,11,1,Basic,16,0
STR0191,9.38,13.7,2,57,1,Basic,21,0
STR0192,22.6,7.7,7,32,2,Premium,9,0
STR0193,22.29,10.6,5,25,2,Premium,20,0
STR0194,14.52,7.4,2,60,2,Standard,13,0
STR0195,15.02,6.9,4,17,1,Standard,14,1
STR0196,15.26,8.3,0,36,2,Standard,14,0
STR0197,15.07,14.7,0,38,3,Standard,22,0
STR0198,22.22,12.2,4,49,5,Premium,20,0
STR0199,22.36,15,0,7,4,Premium,24,0
STR0200,15.76,10,0,17,1,Standard,15,0
STR0201,15.15,18.9,0,22,3,Standard,32,0
STR0202,9.34,2.6,15,48,2,Basic,2,1
STR0203,10.64,11.7,3,24,1,Basic,15,0
STR0204,21.84,16.8,0,38,4,Premium,29,0
STR0205,14.78,6.1,9,6,2,Standard,8,0
STR0206,9.52,12.7,0,14,2,Basic,20,0
STR0207,9.84,10.6,0,42,2,Basic,14,1
STR0208,15.6,8.6,5,16,1,Standard,17,0
STR0209,9.93,5.7,8,18,2,Basic,7,0
STR0210,9.16,6.7,6,48,1,Basic,11,0
STR0211,15.71,18.4,0,9,3,Standard,31,0
STR0212,15.11,10.6,4,11,2,Standard,18,0
STR0213,15.63,11.9,0,6,3,Standard,19,0
STR0214,9.06,5.3,10,49,1,Basic,5,0
STR0215,15.09,7.4,0,34,2,Standard,12,0
STR0216,9.7,11.6,0,34,1,Basic,19,1
STR0217,15.32,7.2,10,14,3,Standard,9,0
STR0218,15.47,8.5,4,5,3,Standard,14,1
STR0219,15.6,10.8,2,4,3,Standard,19,0
STR0220,20.48,12.8,4,43,5,Premium,22,1
STR0221,15.13,9.7,6,26,1,Standard,13,0
STR0222,15.31,10.8,0,30,2,Standard,22,0
STR0223,10.67,10,0,22,1,Basic,18,0
STR0224,15,9.9,0,10,1,Standard,17,0
STR0225,10.06,5.3,8,14,1,Basic,10,0
STR0226,10.66,3.4,11,8,1,Basic,9,1
STR0227,21.4,14.7,0,7,3,Premium,21,0
STR0228,15.67,11.4,0,33,1,Standard,18,0
STR0229,21.63,5.2,8,5,2,Premium,4,1
STR0230,15.26,10.8,0,8,1,Standard,18,0
STR0231,22.38,6.9,2,15,5,Premium,13,0
STR0232,15.16,12.3,0,19,3,Standard,20,0
STR0233,16.71,16.6,0,6,3,Standard,25,0
STR0234,15.87,8.5,3,24,2,Standard,10,1
STR0235,10.49,4.7,11,21,1,Basic,8,1
STR0236,15.11,13,0,42,3,Standard,24,0
STR0237,9.27,4.4,7,19,1,Basic,6,0
STR0238,10.17,6.4,9,26,1,Basic,11,0
STR0239,15.97,8.2,1,10,1,Standard,11,0
STR0240,9.61,4.7,14,10,1,Basic,7,1
STR0241,22.42,10.8,0,6,3,Premium,17,0
STR0242,22.31,14.2,0,10,3,Premium,22,0
STR0243,23.57,13,0,14,4,Premium,20,0
STR0244,14.7,6.7,10,40,1,Standard,9,0
STR0245,9.5,6.6,16,9,1,Basic,9,1
STR0246,21.98,13.1,0,60,4,Premium,19,0
STR0247,16.14,6.4,6,27,1,Standard,10,0
STR0248,21.17,10.4,1,24,3,Premium,17,0
STR0249,21.81,13,0,18,5,Premium,19,0
STR0250,22.03,9.4,0,16,2,Premium,19,0
STR0251,9.79,3.9,0,11,1,Basic,6,1
STR0252,15.49,10.6,6,5,2,Standard,15,0
STR0253,22.42,9.3,5,9,3,Premium,13,0
STR0254,9.14,6.2,0,49,1,Basic,15,0
STR0255,9.15,8.6,1,26,2,Basic,16,0
STR0256,15.81,9.4,9,49,1,Standard,12,0
STR0257,22.29,13.1,2,11,4,Premium,23,0
STR0258,15.01,7.8,9,8,2,Standard,12,0
STR0259,15.99,9,2,18,1,Standard,15,0
STR0260,9.82,9.4,2,10,1,Basic,15,0
STR0261,15.46,11.5,0,21,2,Standard,18,0
STR0262,22.21,9.2,7,5,3,Premium,15,0
STR0263,9.23,7.1,2,3,1,Basic,11,0
STR0264,15.34,13.3,0,23,2,Standard,25,0
STR0265,22.07,11.6,3,50,3,Premium,16,0
STR0266,14.53,4.2,11,24,3,Standard,9,0
STR0267,15.83,9.5,8,26,1,Standard,14,0
STR0268,15.11,15.9,0,19,2,Standard,26,0
STR0269,16.11,10.5,0,20,2,Standard,19,0
STR0270,10.05,4.6,6,5,1,Basic,7,0
STR0271,22.44,13,0,10,4,Premium,23,0
STR0272,22.44,13.7,0,39,4,Premium,17,0
STR0273,23.14,16.7,0,14,4,Premium,25,0
STR0274,22.43,10.6,0,39,5,Premium,16,1
STR0275,15.03,11.7,1,20,2,Standard,17,0
STR0276,15.27,13.5,0,20,2,Standard,21,0
STR0277,22.74,11.1,0,14,4,Premium,19,0
STR0278,15.47,12.5,2,29,3,Standard,21,0
STR0279,15.83,15.1,3,33,3,Standard,24,0
STR0280,21.08,12.1,0,9,3,Premium,19,0
STR0281,22.14,8.2,1,6,3,Premium,15,0
STR0282,14.11,9.5,14,3,2,Standard,13,1
STR0283,15.11,10.7,0,25,2,Standard,19,0
STR0284,9.66,7.2,6,23,1,Basic,13,0
STR0285,14.79,11,0,60,2,Standard,18,0
STR0286,8.37,9.9,7,19,2,Basic,14,0
STR0287,15.17,13.7,0,16,2,Standard,21,0
STR0288,15.1,11.4,0,21,3,Standard,18,0
STR0289,10.23,4.3,7,22,1,Basic,7,0
STR0290,15.13,7.5,4,16,2,Standard,13,0
STR0291,9.89,9.1,0,10,1,Basic,17,0
STR0292,10.68,10.1,1,18,1,Basic,17,0
STR0293,22.44,10.6,0,18,2,Premium,18,0
STR0294,15.9,6.1,1,17,1,Standard,11,1
STR0295,9.77,15.9,0,31,2,Basic,24,0
STR0296,15.73,7.8,3,18,1,Standard,11,1
STR0297,15.38,11.7,0,6,2,Standard,16,0
STR0298,9.9,6.2,7,11,1,Basic,9,0
STR0299,15.67,10.8,0,15,2,Standard,19,0
STR0300,9.72,9.9,0,18,1,Basic,15,0
STR0301,10.66,12.5,0,25,1,Basic,20,0
STR0302,15.42,13.8,0,19,2,Standard,23,0
STR0303,14.52,10.5,7,3,2,Standard,17,0
STR0304,16.15,8.2,6,6,2,Standard,11,0
STR0305,15.95,7.6,3,27,1,Standard,15,1
STR0306,22.11,14.7,0,15,4,Premium,26,1
STR0307,15.69,11.7,0,20,1,Standard,17,0
STR0308,15.87,8.2,7,14,2,Standard,11,0
STR0309,22.39,13.3,0,11,3,Premium,24,0
STR0310,9.49,10,0,14,1,Basic,17,0
STR0311,15.19,9.3,2,20,3,Standard,11,0
STR0312,10.44,5.2,7,18,1,Basic,6,0
STR0313,9.65,9.4,1,33,2,Basic,15,0
STR0314,22.61,14.5,0,5,5,Premium,21,0
STR0315,23.45,12.2,1,6,4,Premium,19,0
STR0316,15.47,11.6,0,15,1,Standard,19,0
STR0317,15.16,12.3,0,26,2,Standard,23,0
STR0318,9.6,9.3,10,30,2,Basic,13,0
STR0319,10.14,2.2,15,11,1,Basic,4,1
STR0320,8.14,2.5,9,2,1,Basic,7,1
STR0321,15.38,10.6,4,12,2,Standard,19,0
STR0322,15.64,5.4,10,23,3,Standard,9,0
STR0323,16.07,13.7,0,17,3,Standard,19,0
STR0324,10.29,7.4,4,26,1,Basic,13,1
STR0325,21.82,25.3,0,38,4,Premium,40,0
STR0326,16.02,16.1,0,16,1,Standard,25,0
STR0327,15.36,8.2,6,13,1,Standard,16,0
STR0328,14.93,10.4,0,9,3,Standard,19,1
STR0329,15.41,12,0,5,1,Standard,21,0
STR0330,10.64,12.7,4,4,1,Basic,22,0
STR0331,15.56,3.1,10,10,1,Standard,5,1
