customer_id,monthly_fee,watch_hours_per_week,days_since_last_login,tenure_months,num_profiles,plan_type,content_views_30d,churn
STR0332,15.5,5.7,6,35,3,Standard,5,1
STR0333,10.73,7.3,4,28,2,Basic,11,0
STR0334,9.35,5.7,3,12,1,Basic,12,0
STR0335,8.81,9.6,0,60,1,Basic,15,1
STR0336,9.26,9.8,0,11,1,Basic,16,1
STR0337,21.56,9.9,2,41,3,Premium,14,0
STR0338,14.96,3.2,12,47,2,Standard,8,1
STR0339,16.18,10.2,0,24,1,Standard,20,0
STR0340,10.1,4.6,10,10,1,Basic,5,1
STR0341,15.31,3.5,16,13,3,Standard,4,1
STR0342,15.49,9.7,1,20,1,Standard,15,1
STR0343,10.04,9.8,0,6,1,Basic,18,0
STR0344,14.74,8.6,2,8,1,Standard,15,0
STR0345,16.71,5.8,11,7,1,Standard,10,0
STR0346,15.72,11,5,26,3,Standard,18,0
STR0347,14.98,7.6,2,38,2,Standard,18,0
STR0348,10.27,4.6,11,29,1,Basic,5,0
STR0349,15.81,9.8,3,34,3,Standard,13,0
STR0350,15.43,10.1,0,10,1,Standard,16,0
STR0351,15.21,10.3,1,14,2,Standard,14,0
STR0352,22.26,12,0,15,3,Premium,17,1
STR0353,15.66,8.7,0,24,2,Standard,13,1
STR0354,9.63,7.6,7,11,2,Basic,10,0
STR0355,10.63,1.5,14,33,1,Basic,0,1
STR0356,15.02,9.5,3,46,2,Standard,16,0
STR0357,10.32,12.6,0,25,2,Basic,20,0
STR0358,16.12,3.7,8,13,1,Standard,6,1
STR0359,22,9.1,2,9,2,Premium,17,0
STR0360,15.63,8.7,0,7,1,Standard,14,0
STR0361,14.6,11.6,4,3,2,Standard,18,0
STR0362,15.16,7.5,0,15,2,Standard,14,0
STR0363,15.51,6.7,6,14,2,Standard,7,1
STR0364,15.55,5.8,4,31,3,Standard,6,0
STR0365,21.56,9.9,4,11,3,Premium,16,1
STR0366,16.53,16.7,0,16,2,Standard,27,0
STR0367,21.36,10.8,0,22,2,Premium,22,0
STR0368,21.41,11.3,2,25,2,Premium,19,0
STR0369,10.58,7.6,5,29,1,Basic,14,0
STR0370,10.31,8.5,6,20,1,Basic,13,0
STR0371,9.53,6.6,3,6,2,Basic,12,0
STR0372,10.26,10.8,0,23,1,Basic,21,0
STR0373,10.65,6.8,7,11,1,Basic,7,0
STR0374,14.88,10.4,0,39,2,Standard,18,1
STR0375,11.16,3,16,18,1,Basic,7,1
STR0376,9.21,11.6,0,21,1,Basic,20,0
STR0377,22.45,16.2,0,60,4,Premium,29,0
STR0378,10.51,7,0,29,1,Basic,11,0
STR0379,23.14,16.2,0,23,4,Premium,26,0
STR0380,9.9,4.6,9,16,1,Basic,7,1
STR0381,9.86,5.4,12,6,1,Basic,4,1
STR0382,15.69,7,3,15,2,Standard,10,0
STR0383,15.86,3,14,9,3,Standard,2,1
STR0384,21.66,14.1,0,50,3,Premium,24,0
STR0385,15.96,5.9,10,23,3,Standard,10,1
STR0386,20.93,8.1,3,38,2,Premium,14,0
STR0387,9.89,0.2,18,11,1,Basic,0,1
STR0388,9.57,3.7,15,9,1,Basic,4,0
STR0389,15.32,9.9,0,28,2,Standard,19,0
STR0390,23.2,11.7,0,9,4,Premium,19,0
STR0391,22.79,8.9,5,13,5,Premium,14,1
STR0392,16.06,5.6,17,51,2,Standard,7,1
STR0393,15.58,12.1,0,13,1,Standard,21,0
STR0394,15.52,6,10,5,1,Standard,8,1
STR0395,15.54,12.3,0,4,3,Standard,22,0
STR0396,21.7,7.8,13,5,3,Premium,9,1
STR0397,22.11,11.7,0,40,4,Premium,17,1
STR0398,16,11.7,0,12,1,Standard,21,0
STR0399,14.94,11.6,0,60,2,Standard,19,0
STR0400,14.53,7.2,0,47,1,Standard,12,1
STR0401,8.97,9.9,2,59,2,Basic,18,0
STR0402,22.54,12.7,0,35,4,Premium,20,0
STR0403,15.52,11.3,0,27,3,Standard,18,0
STR0404,22.53,8.9,2,9,3,Premium,17,0
STR0405,14.89,9.3,15,18,2,Standard,16,0
STR0406,22.6,11.9,0,28,4,Premium,22,0
STR0407,15.55,5.1,11,33,2,Standard,7,0
STR0408,9.16,6.1,5,7,2,Basic,12,0
STR0409,22.36,10,2,15,5,Premium,15,0
STR0410,9.68,3.5,11,17,2,Basic,4,1
STR0411,9.63,2.1,13,16,1,Basic,0,1
STR0412,22.08,10.9,7,8,3,Premium,20,1
STR0413,21.32,9,8,55,3,Premium,12,0
STR0414,15.24,10.5,1,15,3,Standard,17,0
STR0415,15.68,7.4,0,8,1,Standard,11,0
STR0416,15.67,4.8,8,56,2,Standard,9,0
STR0417,10.13,11.3,10,47,1,Basic,16,0
STR0418,14.62,12.1,0,20,2,Standard,17,0
STR0419,15.75,8.4,8,12,3,Standard,14,1
STR0420,15.41,8.6,9,4,2,Standard,10,1
STR0421,22.06,10,2,25,3,Premium,15,1
STR0422,21.81,9.3,0,12,2,Premium,12,0
STR0423,10.04,3.6,2,17,1,Basic,5,0
STR0424,14.96,4.5,13,53,2,Standard,7,0
STR0425,9.73,7.3,2,11,1,Basic,9,1
STR0426,15.09,10.2,1,24,3,Standard,14,1
STR0427,15.29,10.8,0,30,3,Standard,18,0
STR0428,21.5,8.1,3,39,3,Premium,12,0
STR0429,15.76,7.9,5,16,2,Standard,16,0
STR0430,10.37,9,4,15,2,Basic,18,0
STR0431,9.77,6.1,3,15,1,Basic,9,1
STR0432,15.62,9.3,7,23,1,Standard,15,0
STR0433,15.32,6.7,4,45,1,Standard,13,0
STR0434,10.51,10.9,0,14,1,Basic,17,0
STR0435,8.71,2.5,13,2,1,Basic,1,1
STR0436,15.39,13.7,0,32,3,Standard,22,0
STR0437,10.08,12.4,0,19,1,Basic,20,0
STR0438,21.47,12.3,3,25,3,Premium,19,0
STR0439,15.4,8.3,3,5,1,Standard,15,0
STR0440,10.33,4.3,10,12,1,Basic,5,0
STR0441,10.28,11.6,0,30,1,Basic,17,0
STR0442,22.62,8.8,6,6,4,Premium,14,1
STR0443,15.59,6.6,8,24,3,Standard,11,0
STR0444,15.12,8.2,2,17,2,Standard,12,1
STR0445,23.06,16.9,0,10,5,Premium,28,0
STR0446,22.7,12.8,2,9,4,Premium,17,0
STR0447,22.62,10.8,0,8,4,Premium,17,0
STR0448,15.33,6.4,5,18,1,Standard,10,0
STR0449,15.46,6.2,9,20,1,Standard,8,1
STR0450,9.79,5,4,13,1,Basic,8,1
STR0451,15.79,12.9,0,7,2,Standard,24,0
STR0452,15.31,5.8,0,24,2,Standard,9,0
STR0453,16.21,16.1,0,32,2,Standard,30,0
STR0454,23.4,17.5,0,27,5,Premium,28,0
STR0455,8.99,10.3,13,60,2,Basic,15,0
STR0456,15.52,8.7,0,15,3,Standard,16,0
STR0457,9.1,6.9,2,42,1,Basic,16,0
STR0458,15.34,5.5,6,11,2,Standard,7,0
STR0459,10.89,2.9,14,9,1,Basic,2,1
STR0460,9.85,11.9,0,19,1,Basic,18,0
STR0461,9.55,12.3,0,49,1,Basic,20,0
STR0462,15.73,6.1,4,14,2,Standard,7,0
STR0463,15.04,9.4,0,5,2,Standard,16,0
STR0464,15.11,13.3,0,32,3,Standard,25,0
STR0465,21.45,6.5,0,17,2,Premium,12,1
STR0466,15.09,12.8,0,22,2,Standard,20,0
STR0467,8.71,5.1,8,10,1,Basic,7,1
STR0468,22.24,11.2,0,19,3,Premium,20,0
STR0469,10.91,5.3,14,5,1,Basic,6,1
STR0470,21.46,8.7,8,55,3,Premium,17,0
STR0471,8.75,7.2,4,36,1,Basic,15,0
STR0472,21.7,9.9,0,19,3,Premium,17,0
STR0473,9.78,6.7,4,31,1,Basic,11,0
STR0474,21.53,5.9,5,11,2,Premium,12,1
STR0475,15.88,11.2,0,35,2,Standard,21,0
STR0476,23.1,18.6,0,14,5,Premium,28,0
STR0477,9.47,7.7,2,13,1,Basic,12,0
STR0478,15.82,11.8,0,8,2,Standard,17,0
STR0479,23.43,12.1,0,24,4,Premium,21,0
STR0480,16.35,12.4,0,18,3,Standard,21,0
STR0481,16.18,6.9,8,43,3,Standard,8,1
STR0482,15.08,5.1,6,7,2,Standard,8,0
STR0483,16.76,7.3,11,24,2,Standard,8,0
STR0484,14.73,14,0,38,3,Standard,21,0
STR0485,15.22,11.6,0,20,2,Standard,20,0
STR0486,22.14,12.3,0,14,3,Premium,19,0
STR0487,9.73,2.6,10,20,1,Basic,4,1
STR0488,9.57,9.6,3,41,2,Basic,13,0
STR0489,21.55,15.1,0,41,4,Premium,25,0
STR0490,21.88,11.7,4,16,2,Premium,18,0
STR0491,15.47,3.7,15,41,2,Standard,3,1
STR0492,15.46,7.1,0,17,2,Standard,12,0
STR0493,10.05,8.3,0,31,1,Basic,15,0
STR0494,10.2,10.3,8,26,2,Basic,14,0
STR0495,16.02,0.6,14,13,1,Standard,0,1
STR0496,14.75,9.1,0,8,1,Standard,19,0
STR0497,15.15,10.8,0,39,2,Standard,17,1
STR0498,9.27,11.1,0,46,1,Basic,18,0
STR0499,22.06,11.9,0,23,2,Premium,21,0
STR0500,23.22,12.9,0,17,4,Premium,27,0
STR0501,14.95,6.3,1,7,2,Standard,9,1
STR0502,14.43,3,7,38,1,Standard,6,0
STR0503,9.12,5.7,10,22,1,Basic,7,0
STR0504,22.49,15.4,0,15,4,Premium,24,0
STR0505,16.09,12.6,0,32,2,Standard,19,0
STR0506,9.94,9.4,7,6,2,Basic,13,1
STR0507,22.14,14.4,0,8,4,Premium,23,0
STR0508,22.52,15.4,0,10,5,Premium,22,0
STR0509,21.32,9.8,1,25,3,Premium,18,0
STR0510,14.98,10,0,20,3,Standard,17,0
STR0511,15.66,14.1,0,27,2,Standard,24,0
STR0512,14.36,6.9,11,36,2,Standard,9,0
STR0513,22.49,16.1,0,28,2,Premium,25,0
STR0514,21.36,10.6,0,56,2,Premium,18,0
STR0515,9.43,11.4,0,36,1,Basic,17,0
STR0516,9.86,1.7,3,16,1,Basic,4,1
STR0517,15.84,10,8,12,1,Standard,14,0
STR0518,23.09,9.4,0,17,4,Premium,14,1
STR0519,22.14,7.1,8,29,3,Premium,7,0
STR0520,10.24,9.1,2,13,1,Basic,18,0
STR0521,15.39,14,0,29,2,Standard,21,0
STR0522,15.73,9,4,27,3,Standard,17,0
STR0523,22.59,6.6,6,8,4,Premium,13,0
STR0524,21.39,11.8,0,36,3,Premium,17,0
STR0525,21.87,12.7,0,23,3,Premium,19,1
STR0526,14.68,11.4,0,54,2,Standard,23,0
STR0527,15.18,14.8,0,17,3,Standard,27,0
STR0528,10.2,8.2,0,14,1,Basic,14,1
STR0529,10.58,14.3,0,7,1,Basic,23,0
STR0530,22.52,10.8,0,7,2,Premium,17,0
STR0531,21.42,11.4,1,33,3,Premium,19,0
STR0532,21.97,8.5,4,51,3,Premium,13,0
STR0533,22.6,12.1,0,16,4,Premium,16,0
STR0534,15.76,6.5,3,16,1,Standard,9,1
STR0535,15.08,12.5,0,19,2,Standard,20,0
STR0536,22.2,14.8,0,38,4,Premium,22,0
STR0537,22.88,7.6,10,8,4,Premium,11,1
STR0538,9.32,8.3,6,21,1,Basic,11,0
STR0539,15.76,13.2,0,34,2,Standard,20,0
STR0540,10.6,10.3,0,25,1,Basic,19,1
STR0541,21.41,16.7,0,1,5,Premium,27,0
STR0542,16.1,12.2,0,28,1,Standard,20,0
STR0543,9.9,8.9,10,25,2,Basic,15,1
STR0544,15.27,11.8,0,42,2,Standard,20,0
STR0545,13.89,13.9,0,48,2,Standard,25,0
STR0546,15.98,6,1,41,1,Standard,10,0
STR0547,10.66,7.8,10,19,1,Basic,11,0
STR0548,15.36,5.6,18,4,2,Standard,4,1
STR0549,14.6,9.7,0,15,1,Standard,16,0
STR0550,15.62,12.8,0,18,2,Standard,23,0
STR0551,14.24,9.7,2,51,3,Standard,18,0
STR0552,22.94,4.5,4,10,4,Premium,10,1
STR0553,15.68,9.8,3,6,2,Standard,13,0
STR0554,15.07,11.8,1,13,1,Standard,21,0
STR0555,22.49,12,0,10,3,Premium,16,1
STR0556,15.85,7.9,9,5,1,Standard,14,1
STR0557,10.43,5.9,1,17,1,Basic,10,0
STR0558,9.99,5.8,2,19,2,Basic,12,0
STR0559,14.85,11.1,0,5,2,Standard,16,0
STR0560,15.93,6.8,7,14,1,Standard,13,0
STR0561,15.37,16.6,0,10,2,Standard,24,0
STR0562,9.36,10.6,3,19,1,Basic,16,0
STR0563,10.6,6.5,9,21,1,Basic,8,0
STR0564,10.93,5.2,13,10,2,Basic,4,1
STR0565,14.87,10.9,0,36,3,Standard,18,0
STR0566,16.46,9.6,4,18,2,Standard,19,0
STR0567,15.53,12.6,0,10,2,Standard,25,0
STR0568,15.32,10.4,9,5,2,Standard,16,0
STR0569,21.71,8.1,1,21,2,Premium,16,0
STR0570,16.23,14.7,2,25,2,Standard,24,0
STR0571,15.14,9.3,2,12,2,Standard,16,0
STR0572,23.07,15.8,0,20,4,Premium,25,0
STR0573,14.64,7.6,11,48,2,Standard,11,1
STR0574,15.28,9.7,2,32,1,Standard,17,0
STR0575,21.2,9.9,5,2,3,Premium,15,0
STR0576,21.82,6.6,12,10,3,Premium,9,1
STR0577,9.81,12.9,0,16,1,Basic,21,0
STR0578,23.25,18.5,0,19,4,Premium,31,0
STR0579,16.21,9.1,7,20,1,Standard,12,0
STR0580,10.28,4.5,10,24,1,Basic,7,1
STR0581,15.2,8,7,16,1,Standard,16,0
STR0582,22.51,11.9,0,18,5,Premium,22,0
STR0583,15.53,9.7,3,33,2,Standard,18,0
STR0584,15.63,8,2,22,1,Standard,14,0
STR0585,15.05,12.2,4,7,2,Standard,20,0
STR0586,10.32,12.4,0,19,1,Basic,22,0
STR0587,10.03,10.5,1,16,2,Basic,20,0
STR0588,7.97,0.5,19,3,1,Basic,0,0
STR0589,9.57,12.1,0,20,2,Basic,17,0
STR0590,9.76,14.2,1,8,2,Basic,25,0
STR0591,9.96,18.9,0,34,2,Basic,29,0
STR0592,16.34,6.6,8,24,2,Standard,9,1
STR0593,10.1,8.4,10,7,1,Basic,10,1
STR0594,15.11,5.5,6,33,2,Standard,8,0
STR0595,22.24,14.6,0,43,4,Premium,21,0
STR0596,15.33,7.7,5,15,2,Standard,16,0
STR0597,15.64,15.3,0,16,2,Standard,24,0
STR0598,10.25,8,3,30,1,Basic,13,1
STR0599,9.93,0.7,19,41,1,Basic,1,1
STR0600,9.98,7.7,6,4,2,Basic,14,1
STR0601,10.73,1.1,12,7,1,Basic,3,1
STR0602,10.4,11.2,1,13,2,Basic,20,0
STR0603,9.67,0.2,21,14,1,Basic,0,1
STR0604,10.98,9.2,3,30,2,Basic,15,1
STR0605,9.54,2.4,19,41,1,Basic,3,1
STR0606,14.51,12.3,0,43,2,Standard,19,0
STR0607,10.73,14.1,0,4,2,Basic,23,0
STR0608,16.42,9.5,0,9,2,Standard,17,0
STR0609,15.48,7.6,0,11,3,Standard,15,0
STR0610,15.26,8.8,0,9,2,Standard,12,1
STR0611,9.91,6.2,4,24,1,Basic,12,0
STR0612,22.31,13,0,26,3,Premium,21,0
STR0613,16.07,5.9,7,18,2,Standard,11,0
STR0614,10.25,7.6,9,17,1,Basic,13,0
STR0615,22.04,2.7,12,13,2,Premium,7,1
STR0616,22.66,9.7,0,15,3,Premium,19,0
STR0617,9.25,5.7,13,48,1,Basic,10,0
STR0618,10.45,11,0,28,2,Basic,21,0
STR0619,22.61,15.4,0,14,5,Premium,25,0
STR0620,15.68,5.8,10,16,2,Standard,9,0
STR0621,9.94,5,10,24,1,Basic,9,0
STR0622,9.96,7.5,10,7,1,Basic,12,0
STR0623,15.32,9.9,3,20,2,Standard,15,0
STR0624,16.1,9.2,0,27,3,Standard,16,0
STR0625,15.16,7.9,14,25,3,Standard,11,0
STR0626,15.16,13.4,0,9,2,Standard,20,0
STR0627,16.44,9.2,2,11,3,Standard,18,0
STR0628,14.68,8.2,8,3,2,Standard,13,1
STR0629,8.92,15.7,0,29,2,Basic,29,0
STR0630,9.14,2.9,15,60,1,Basic,1,1
STR0631,14.67,3.6,22,8,2,Standard,2,1
STR0632,21.71,14,0,36,4,Premium,23,0
STR0633,13.48,10.3,0,58,2,Standard,19,0
STR0634,15.43,5.8,9,12,1,Standard,10,1
STR0635,9.48,5,14,16,2,Basic,7,1
STR0636,15.52,7.6,0,21,1,Standard,11,0
STR0637,14.76,16.2,0,24,2,Standard,24,0
STR0638,10.03,10.3,0,22,1,Basic,18,0
STR0639,9.8,8.5,0,13,1,Basic,12,0
STR0640,16.17,7.1,4,27,2,Standard,11,0
STR0641,10.63,4.4,13,13,1,Basic,7,1
STR0642,15.84,0.8,13,23,1,Standard,0,1
STR0643,9.84,5.4,3,17,1,Basic,12,0
STR0644,16.38,14.6,0,4,2,Standard,26,0
STR0645,8.69,11.6,2,40,1,Basic,16,0
STR0646,22.11,12.3,0,11,5,Premium,18,0
STR0647,14.85,10.4,4,42,1,Standard,12,0
STR0648,16.5,8.4,7,35,2,Standard,12,0
STR0649,21.9,11.7,2,21,2,Premium,20,0
STR0650,15.41,9.4,7,25,1,Standard,14,0
STR0651,9.34,2.9,22,27,1,Basic,3,1
STR0652,15.92,9.4,1,15,2,Standard,13,0
STR0653,15.92,11.6,0,16,1,Standard,21,0
STR0654,15.85,8.6,2,27,1,Standard,13,0
STR0655,15.21,8,4,17,1,Standard,13,0
STR0656,9.67,16.8,0,13,2,Basic,26,0
STR0657,9.41,9.2,0,10,2,Basic,13,0
STR0658,15.53,9.8,0,23,1,Standard,14,0
STR0659,15,6.5,13,11,1,Standard,11,0
STR0660,14.96,12.3,1,31,3,Standard,21,0
STR0661,15.3,13.1,0,33,3,Standard,23,0
STR0662,21.77,12.2,1,25,3,Premium,20,0
STR0663,15.25,4.5,12,29,1,Standard,7,1
STR0664,10.2,7.4,12,25,1,Basic,8,1
STR0665,10.03,13,0,30,1,Basic,21,0
